Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
implicit_predicate,strbuf.c,110,+,-,"if (new_buf)
    sb->buf = NULL;
",,
implicit_predicate,strbuf.c,113,+,-,"if (new_buf)
    sb->buf[0] = '\0';
",,
implicit_predicate,strbuf.c,215,+,-,"if (sep_needed)
    strbuf_addstr(str, sep);
",,
implicit_predicate,strbuf.c,239,+,-,"if (cmp)
    return cmp;
",,
implicit_predicate,strbuf.c,330,+,-,"while (--argc){
    strbuf_addch(buf, delim);
    strbuf_addstr(buf, *(++argv));
}
",,
implicit_predicate,strbuf.c,360,-,+,,10,		next = next ? (next + 1) : (buf + size);
implicit_predicate,strbuf.c,390,+,-,"if (incomplete_line)
    sb->buf[--sb->len] = '\0';
",,
implicit_predicate,strbuf.c,515,-,+,,18,"	strbuf_grow(sb, hint ? hint : 8192);"
implicit_predicate,strbuf.c,542,-,+,,18,"	strbuf_grow(sb, hint ? hint : 8192);"
implicit_predicate,strbuf.c,553,-,+,,9,"	return sb->len ? fwrite(sb->buf, 1, sb->len, f) : 0;"
implicit_predicate,strbuf.c,741,+,-,"while (1){
    char ch;
    ssize_t len = xread(fd, &ch, 1);
    if (len <= 0)
        return EOF;

    strbuf_addch(sb, ch);
    if (ch == term)
        break;
}
",,
implicit_predicate,strbuf.c,961,+,-,"while (strbuf_expand_step(&munged_fmt, &fmt)){
    if (skip_prefix(fmt, ""%"", &fmt))
        strbuf_addstr(&munged_fmt, ""%%"");
    else
        if (skip_prefix(fmt, ""s"", &fmt))
            strbuf_addf(&munged_fmt, ""%"", (timestamp_t)tm_to_time_t(tm) - 3600 * (tz_offset / 100) - 60 * (tz_offset % 100));
        else
            if (skip_prefix(fmt, ""z"", &fmt))
                strbuf_addf(&munged_fmt, ""%+05d"", tz_offset);
            else
                if (suppress_tz_name && skip_prefix(fmt, ""Z"", &fmt));

                else
                    strbuf_addch(&munged_fmt, '%');
}
",,
implicit_predicate,strbuf.c,1045,-,+,,9,		len = eol ? eol - (sb->buf + i) + 1 : sb->len - i;
implicit_predicate,strbuf.c,1072,-,+,,20,
implicit_predicate,strbuf.h,145,-,+,,9,	return sb->alloc ? sb->alloc - sb->len - 1 : 0;
implicit_predicate,strbuf.h,166,-,+,,13,	if (len > (sb->alloc ? sb->alloc - 1 : 0))
implicit_predicate,streaming.c,124,+,-,"if (fs->input_finished){
    size_t to_receive = FILTER_BUFFER;
    if (stream_filter(fs->filter, NULL, NULL, fs->obuf, &to_receive))
        return -1;

    fs->o_end = FILTER_BUFFER - to_receive;
    if (!fs->o_end)
        break;

    continue;
}
",,
implicit_predicate,streaming.c,142,+,-,"if (fs->i_end)
    continue;
",,
implicit_predicate,streaming.c,470,+,-,"if (ret){
    free(st);
    return NULL;
}
",,
implicit_predicate,streaming.c,475,+,-,"if (st->open(st, r, real, type)){
    if (open_istream_incore(st, r, real, type)){
        free(st);
        return NULL;
    }
}
",,
implicit_predicate,string-list.c,22,-,+,,27,	compare_strings_fn cmp = list->cmp ? list->cmp : strcmp;
implicit_predicate,string-list.c,47,+,-,"if (exact_match)
    return -1 - index;
",,
implicit_predicate,string-list.c,54,-,+,,30,"	list->items[index].string = list->strdup_strings ?
		xstrdup(string) : (char *)string;"
implicit_predicate,string-list.c,78,+,-,"if (exact_match){
    if (list->strdup_strings)
        free(list->items[i].string);

    if (free_util)
        free(list->items[i].util);

    list->nr--;
    MOVE_ARRAY(list->items + i, list->items + i + 1, list->nr - i);
}
",,
implicit_predicate,string-list.c,81,+,-,"if (free_util)
    free(list->items[i].util);
",,
implicit_predicate,string-list.c,101,+,-,"if (exact_match)
    index = -1 - (negative_existing_index ? index : 0);
",,
implicit_predicate,string-list.c,102,+,+,negative_existing_index ? index : 0,17,		index = -1 - (negative_existing_index ? index : 0);
implicit_predicate,string-list.c,118,-,+,,28,		compare_strings_fn cmp = list->cmp ? list->cmp : strcmp;
implicit_predicate,string-list.c,123,+,-,"if (free_util)
    free(list->items[src].util);
",,
implicit_predicate,string-list.c,152,+,-,"if (free_util)
    free(list->items[src].util);
",,
implicit_predicate,string-list.c,177,+,-,"if (free_util){
    for (i = 0;i < list->nr;i++)
        free(list->items[i].util);
}
",,
implicit_predicate,string-list.c,230,-,+,,4,			list->strdup_strings ? xstrdup(string) : (char *)string);
implicit_predicate,string-list.c,252,-,+,,42,	struct string_list_sort_ctx sort_ctx = {list->cmp ? list->cmp : strcmp};
implicit_predicate,string-list.c,261,-,+,,27,	compare_strings_fn cmp = list->cmp ? list->cmp : strcmp;
implicit_predicate,string-list.c,279,+,-,"if (free_util)
    free(list->items[i].util);
",,
implicit_predicate,stripspace.c,49,+,-,"if (argc)
    usage_with_options(stripspace_usage, options);
",,
implicit_predicate,strmap.c,61,+,-,"if (free_values)
    free(e->value);
",,
implicit_predicate,strmap.c,131,-,+,,9,	return entry ? entry->value : NULL;
implicit_predicate,strmap.c,147,+,-,"if (free_value)
    free(ret->value);
",,
implicit_predicate,sub-process.c,97,+,-,"if (err){
    error(""cannot fork to run subprocess '%s'"", cmd);
    return err;
}
",,
implicit_predicate,sub-process.c,105,+,-,"if (err){
    error(""initialization for subprocess '%s' failed"", cmd);
    subprocess_stop(hashmap, entry);
    return err;
}
",,
implicit_predicate,sub-process.c,130,+,-,"for (i = 0;versions[i];i++){
    if (packet_write_fmt_gently(process->in, ""version=%d\n"", versions[i]))
        return error(""Could not write requested version"");
}
",,
implicit_predicate,sub-process.c,152,+,-,"for (i = 0;versions[i];i++){
    if (versions[i] == *chosen_version)
        break;
}
",,
implicit_predicate,submodule--helper.c,93,+,-,"if (code)
    exit(code);
",,
implicit_predicate,submodule--helper.c,262,+,-,"for (i = count_slashes(path);i;i--)
    strbuf_addstr(&sb, ""../"");
",,
implicit_predicate,submodule--helper.c,372,+,-,"if (info->recursive){
    struct child_process cpr = CHILD_PROCESS_INIT;
    cpr.git_cmd = 1;
    cpr.dir = path;
    prepare_submodule_repo_env(&cpr.env);
    strvec_pushl(&cpr.args, ""submodule--helper"", ""foreach"", ""--recursive"", NULL);
    strvec_pushl(&cpr.args, ""--super-prefix"", NULL);
    strvec_pushf(&cpr.args, ""%s/"", displaypath);
    if (info->quiet)
        strvec_push(&cpr.args, ""--quiet"");

    strvec_push(&cpr.args, ""--"");
    strvec_pushv(&cpr.args, info->argv);
    if (run_command(&cpr))
        die(_(""run_command returned non-zero status while recursing in the nested submodules of %s\n.""), displaypath);
}
",,
implicit_predicate,submodule--helper.c,384,+,-,"if (info->quiet)
    strvec_push(&cpr.args, ""--quiet"");
",,
implicit_predicate,submodule--helper.c,575,+,-,"if (quiet)
    info.flags |= OPT_QUIET;
",,
implicit_predicate,submodule--helper.c,597,+,-,"if (flags & OPT_QUIET)
    return;
",,
implicit_predicate,submodule--helper.c,697,+,-,"if (flags & OPT_RECURSIVE){
    struct child_process cpr = CHILD_PROCESS_INIT;
    cpr.git_cmd = 1;
    cpr.dir = path;
    prepare_submodule_repo_env(&cpr.env);
    strvec_pushl(&cpr.args, ""submodule--helper"", ""status"", ""--recursive"", NULL);
    strvec_push(&cpr.args, ""--super-prefix"");
    strvec_pushf(&cpr.args, ""%s/"", displaypath);
    if (flags & OPT_CACHED)
        strvec_push(&cpr.args, ""--cached"");

    if (flags & OPT_QUIET)
        strvec_push(&cpr.args, ""--quiet"");

    if (run_command(&cpr))
        die(_(""failed to recurse into submodule '%s'""), path);
}
",,
implicit_predicate,submodule--helper.c,709,+,-,"if (flags & OPT_CACHED)
    strvec_push(&cpr.args, ""--cached"");
",,
implicit_predicate,submodule--helper.c,712,+,-,"if (flags & OPT_QUIET)
    strvec_push(&cpr.args, ""--quiet"");
",,
implicit_predicate,submodule--helper.c,760,+,-,"if (quiet)
    info.flags |= OPT_QUIET;
",,
implicit_predicate,submodule--helper.c,920,+,-,"if (p->mod_dst)
    warning(_(""unexpected mode %o\n""), p->mod_dst);
",,
implicit_predicate,submodule--helper.c,1009,+,+,missing_src ? oid_to_hex(&p->oid_src) : oid_to_hex(&p->oid_dst),23,"					    displaypath, missing_src ?
					    oid_to_hex(&p->oid_src) :
					    oid_to_hex(&p->oid_dst));"
implicit_predicate,submodule--helper.c,1016,-,+,,32,"	print_submodule_summary(info, errmsg.len ? errmsg.buf : NULL,"
implicit_predicate,submodule--helper.c,1055,+,-,"if (ignore_all)
    continue;
",,
implicit_predicate,submodule--helper.c,1114,+,-,"if (info->cached)
    strvec_push(&diff_args, ""--cached"");
",,
implicit_predicate,submodule--helper.c,1120,+,-,"if (info->argc)
    strvec_pushv(&diff_args, info->argv);
",,
implicit_predicate,submodule--helper.c,1147,+,+,info->cached ? DIFF_INDEX_CACHED : 0,24,"		run_diff_index(&rev, info->cached ? DIFF_INDEX_CACHED : 0);"
implicit_predicate,submodule--helper.c,1190,+,+,"argc ? argv[0] : ""HEAD""",36,"	if (!repo_get_oid(the_repository, argc ? argv[0] : ""HEAD"", &head_oid)) {"
implicit_predicate,submodule--helper.c,1191,+,-,"if (argc){
    argv++;
    argc--;
}
",,
implicit_predicate,submodule--helper.c,1198,+,-,"if (argc){
    argv++;
    argc--;
}
",,
implicit_predicate,submodule--helper.c,1207,+,-,"if (files){
    if (cached)
        die(_(""options '%s' and '%s' cannot be used together""), ""--cached"", ""--files"");

    diff_cmd = DIFF_FILES;
}
",,
implicit_predicate,submodule--helper.c,1208,+,-,"if (cached)
    die(_(""options '%s' and '%s' cannot be used together""), ""--cached"", ""--files"");
",,
implicit_predicate,submodule--helper.c,1285,+,-,"if (code)
    exit(code);
",,
implicit_predicate,submodule--helper.c,1298,+,-,"if (flags & OPT_RECURSIVE){
    struct child_process cpr = CHILD_PROCESS_INIT;
    cpr.git_cmd = 1;
    cpr.dir = path;
    prepare_submodule_repo_env(&cpr.env);
    strvec_pushl(&cpr.args, ""submodule--helper"", ""sync"", ""--recursive"", NULL);
    strvec_push(&cpr.args, ""--super-prefix"");
    strvec_pushf(&cpr.args, ""%s/"", displaypath);
    if (flags & OPT_QUIET)
        strvec_push(&cpr.args, ""--quiet"");

    if (run_command(&cpr))
        die(_(""failed to recurse into submodule '%s'""), path);
}
",,
implicit_predicate,submodule--helper.c,1311,+,-,"if (flags & OPT_QUIET)
    strvec_push(&cpr.args, ""--quiet"");
",,
implicit_predicate,submodule--helper.c,1363,+,-,"if (quiet)
    info.flags |= OPT_QUIET;
",,
implicit_predicate,submodule--helper.c,1365,+,-,"if (recursive)
    info.flags |= OPT_RECURSIVE;
",,
implicit_predicate,submodule--helper.c,1518,+,-,"if (quiet)
    info.flags |= OPT_QUIET;
",,
implicit_predicate,submodule--helper.c,1520,+,-,"if (force)
    info.flags |= OPT_FORCE;
",,
implicit_predicate,submodule--helper.c,1754,-,+,,26,"			strvec_push(&cp.args, clone_data->single_branch ?
				    ""--single-branch"" :
				    ""--no-single-branch"");"
implicit_predicate,submodule--helper.c,2151,-,+,,29,"		strvec_push(&child->args, suc->update_data->single_branch ?
					      ""--single-branch"" :
					      ""--no-single-branch"");"
implicit_predicate,submodule--helper.c,2158,+,-,"if (need_free_url)
    free((void*)url);
",,
implicit_predicate,submodule--helper.c,2175,+,-,"if (prepare_to_clone_next_submodule(ce, child, suc, err)){
    int* p = xmalloc(sizeof (*p));
    *p = suc->current;
    *idx_task_cb = p;
    suc->current++;
    return 1;
}
",,
implicit_predicate,submodule--helper.c,2300,+,-,"if (quiet)
    strvec_push(&cp.args, ""--quiet"");
",,
implicit_predicate,submodule--helper.c,2302,+,-,"if (depth)
    strvec_pushf(&cp.args, ""--depth=%d"", depth);
",,
implicit_predicate,submodule--helper.c,2325,+,-,"if (subforce)
    strvec_push(&cp.args, ""-f"");
",,
implicit_predicate,submodule--helper.c,2579,-,+,,21,"		strvec_push(args, update_data->single_branch ?
				    ""--single-branch"" :
				    ""--no-single-branch"");"
implicit_predicate,submodule--helper.c,2596,+,-,"if (ret)
    return ret;
",,
implicit_predicate,submodule--helper.c,2599,+,-,"if (update_data->just_cloned)
    oidcpy(&update_data->suboid, null_oid());
else
    if (resolve_gitlink_ref(update_data->sm_path, ""HEAD"", &update_data->suboid))
        return die_message(_(""Unable to find current revision in submodule path '%s'""), update_data->displaypath);
",,
implicit_predicate,submodule--helper.c,2605,+,-,"if (update_data->remote){
    char* remote_name;
    const char* branch;
    char* remote_ref;
    int code;
    code = get_default_remote_submodule(update_data->sm_path, &remote_name);
    if (code)
        return code;

    code = remote_submodule_branch(update_data->sm_path, &branch);
    if (code)
        return code;

    remote_ref = xstrfmt(""refs/remotes/%s/%s"", remote_name, branch);
    free(remote_name);
    if (!update_data->nofetch){
        if (fetch_in_submodule(update_data->sm_path, update_data->depth, 0, NULL))
            return die_message(_(""Unable to fetch in submodule path '%s'""), update_data->sm_path);
    }
    if (resolve_gitlink_ref(update_data->sm_path, remote_ref, &update_data->oid))
        return die_message(_(""Unable to find %s revision in submodule path '%s'""), remote_ref, update_data->sm_path);

    free(remote_ref);
}
",,
implicit_predicate,submodule--helper.c,2612,+,-,"if (code)
    return code;
",,
implicit_predicate,submodule--helper.c,2615,+,-,"if (code)
    return code;
",,
implicit_predicate,submodule--helper.c,2637,+,-,"if (ret)
    return ret;
",,
implicit_predicate,submodule--helper.c,2641,+,-,"if (update_data->recursive){
    struct child_process cp = CHILD_PROCESS_INIT;
    struct update_data next = *update_data;
    next.prefix = NULL;
    oidcpy(&next.oid, null_oid());
    oidcpy(&next.suboid, null_oid());
    cp.dir = update_data->sm_path;
    cp.git_cmd = 1;
    prepare_submodule_repo_env(&cp.env);
    update_data_to_args(&next, &cp.args);
    ret = run_command(&cp);
    if (ret)
        die_message(_(""Failed to recurse into submodule path '%s'""), update_data->displaypath);

    return ret;
}
",,
implicit_predicate,submodule--helper.c,2655,+,-,"if (ret)
    die_message(_(""Failed to recurse into submodule path '%s'""), update_data->displaypath);
",,
implicit_predicate,submodule--helper.c,2691,+,-,"if (suc.quickstop){
    ret = 1;
    goto cleanup;
}
",,
implicit_predicate,submodule--helper.c,2714,+,-,"if (code)
    goto fail;
",,
implicit_predicate,submodule--helper.c,2801,+,-,"if (opt.require_init)
    opt.init = 1;
",,
implicit_predicate,submodule--helper.c,2823,+,-,"if (opt.init){
    struct module_list list = MODULE_LIST_INIT;
    struct init_cb info = INIT_CB_INIT;
    if (module_list_compute(argv, opt.prefix, &pathspec2, &list) < 0){
        module_list_release(&list);
        ret = 1;
        goto cleanup;
    }
    if (!argc && !git_config_get(""submodule.active""))
        module_list_active(&list);

    info.prefix = opt.prefix;
    info.super_prefix = opt.super_prefix;
    if (opt.quiet)
        info.flags |= OPT_QUIET;

    for_each_listed_submodule(&list, init_submodule_cb, &info);
    module_list_release(&list);
}
",,
implicit_predicate,submodule--helper.c,2843,+,-,"if (opt.quiet)
    info.flags |= OPT_QUIET;
",,
implicit_predicate,submodule--helper.c,3002,+,+,quiet ? OPT_QUIET : 0,43,"		sync_submodule(sub->path, prefix, NULL, quiet ? OPT_QUIET : 0);"
implicit_predicate,submodule--helper.c,3208,+,-,"if (clone_submodule(&clone_data, &reference))
    goto cleanup;
",,
implicit_predicate,submodule--helper.c,3262,+,-,"if (add_data->force)
    strvec_push(&add_submod.args, ""--force"");
",,
implicit_predicate,submodule--helper.c,3274,+,-,"if (config_submodule_in_gitmodules(add_data->sm_name, ""branch"", add_data->branch))
    die(_(""Failed to register submodule '%s'""), add_data->sm_path);
",,
implicit_predicate,submodule--helper.c,3337,+,-,"if (ps_matched[0]){
    if (!force)
        die(_(""'%s' already exists in the index""), path);

    if (!S_ISGITLINK(the_repository->index->cache[i]->ce_mode))
        die(_(""'%s' already exists in the index and is not a submodule""), path);

    break;
}
",,
implicit_predicate,submodule--helper.c,3472,+,-,"if (add_submodule(&add_data))
    goto cleanup;
",,
implicit_predicate,submodule-config.c,264,+,-,"while (1){
    if (starts_with_dot_dot_slash(url)){
        result++;
        url += strlen(""../"");
        continue;
    }
    if (starts_with_dot_slash(url)){
        url += strlen(""./"");
        continue;
    }
    *out = url;
    return result;
}
",,
implicit_predicate,submodule-config.c,265,+,-,"if (starts_with_dot_dot_slash(url)){
    result++;
    url += strlen(""../"");
    continue;
}
",,
implicit_predicate,submodule-config.c,270,+,-,"if (starts_with_dot_slash(url)){
    url += strlen(""./"");
    continue;
}
",,
implicit_predicate,submodule-config.c,337,+,-,"if (has_nl)
    return -1;
",,
implicit_predicate,submodule-config.c,352,+,-,"if (url_to_curl_url(url, &curl_url)){
    int ret = 0;
    char* normalized = url_normalize(curl_url, NULL);
    if (normalized){
        char* decoded = url_decode(normalized);
        if (strchr(decoded, '\n'))
            ret = -1;

        free(normalized);
        free(decoded);
    }else{
        ret = -1;
    }
    return ret;
}
",,
implicit_predicate,submodule-config.c,440,+,-,"if (die_on_error)
    die(""bad %s argument: %s"", opt, arg);
else
    return RECURSE_SUBMODULES_ERROR;
",,
implicit_predicate,submodule-config.c,473,+,-,"if (unset){
    *v = RECURSE_SUBMODULES_OFF;
}else{
    if (arg)
        *v = parse_fetch_recurse_submodules_arg(opt->long_name, arg);
    else
        *v = RECURSE_SUBMODULES_ON;
}
",,
implicit_predicate,submodule-config.c,493,+,-,"if (die_on_error)
    die(""bad %s argument: %s"", opt, arg);
",,
implicit_predicate,submodule-config.c,510,+,-,"if (die_on_error)
    die(""bad %s argument: %s"", opt, arg);
else
    return RECURSE_SUBMODULES_ERROR;
",,
implicit_predicate,submodule-config.c,527,+,-,"if (die_on_error)
    die(""bad %s argument: %s"", opt, arg);
else
    return RECURSE_SUBMODULES_ERROR;
",,
implicit_predicate,submodule-config.c,858,+,-,"if (gitmodule_oid_from_commit(commit_oid, &oid, &rev)){
    git_config_from_blob_oid(gitmodules_cb, rev.buf, the_repository, &oid, the_repository, CONFIG_SCOPE_UNKNOWN);
}
",,
implicit_predicate,submodule.c,189,+,-,"if (ret){
    string_list_clear(&added_submodule_odb_paths, 0);
    trace2_data_intmax(""submodule"", the_repository, ""register_all_submodule_odb_as_alternates/registered"", ret);
    if (git_env_bool(""GIT_TEST_FATAL_REGISTER_SUBMODULE_ODB"", 0))
        BUG(""register_all_submodule_odb_as_alternates() called"");
}
",,
implicit_predicate,submodule.c,190,+,-,"if (ret){
    string_list_clear(&added_submodule_odb_paths, 0);
    trace2_data_intmax(""submodule"", the_repository, ""register_all_submodule_odb_as_alternates/registered"", ret);
    if (git_env_bool(""GIT_TEST_FATAL_REGISTER_SUBMODULE_ODB"", 0))
        BUG(""register_all_submodule_odb_as_alternates() called"");
}
",,
implicit_predicate,submodule.c,226,-,+,,11,"		int v = git_config_bool(var, value) ?
			RECURSE_SUBMODULES_ON : RECURSE_SUBMODULES_OFF;"
implicit_predicate,submodule.c,236,+,-,"if (unset){
    config_update_recurse_submodules = RECURSE_SUBMODULES_OFF;
    return 0;
}
",,
implicit_predicate,submodule.c,237,+,-,"if (unset){
    config_update_recurse_submodules = RECURSE_SUBMODULES_OFF;
    return 0;
}
",,
implicit_predicate,submodule.c,621,+,+,"fast_backward ? "" (rewind)"" : """"",29,"		strbuf_addf(&sb, ""%s:\n"", fast_backward ? "" (rewind)"" : """");"
implicit_predicate,submodule.c,622,+,-,"fast_backward ? "" (rewind)"" : """"",,
implicit_predicate,submodule.c,649,+,-,"if (prepare_submodule_diff_summary(sub, &rev, path, left, right, merge_bases)){
    diff_emit_submodule_error(o, ""(revision walker failed)\n"");
    goto out;
}
",,
implicit_predicate,submodule.c,650,+,-,"if (prepare_submodule_diff_summary(sub, &rev, path, left, right, merge_bases)){
    diff_emit_submodule_error(o, ""(revision walker failed)\n"");
    goto out;
}
",,
implicit_predicate,submodule.c,1023,+,-,"if (has_commit.result){
    struct child_process cp = CHILD_PROCESS_INIT;
    struct strbuf out = STRBUF_INIT;
    strvec_pushl(&cp.args, ""rev-list"", ""-n"", ""1"", NULL);
    oid_array_for_each_unique(commits, append_oid_to_argv, &cp.args);
    strvec_pushl(&cp.args, ""--not"", ""--all"", NULL);
    prepare_submodule_repo_env(&cp.env);
    cp.git_cmd = 1;
    cp.no_stdin = 1;
    cp.dir = path;
    if (capture_command(&cp, &out, GIT_MAX_HEXSZ + 1) || out.len)
        has_commit.result = 0;

    strbuf_release(&out);
}
",,
implicit_predicate,submodule.c,1024,+,-,"if (has_commit.result){
    struct child_process cp = CHILD_PROCESS_INIT;
    struct strbuf out = STRBUF_INIT;
    strvec_pushl(&cp.args, ""rev-list"", ""-n"", ""1"", NULL);
    oid_array_for_each_unique(commits, append_oid_to_argv, &cp.args);
    strvec_pushl(&cp.args, ""--not"", ""--all"", NULL);
    prepare_submodule_repo_env(&cp.env);
    cp.git_cmd = 1;
    cp.no_stdin = 1;
    cp.dir = path;
    if (capture_command(&cp, &out, GIT_MAX_HEXSZ + 1) || out.len)
        has_commit.result = 0;

    strbuf_release(&out);
}
",,
implicit_predicate,submodule.c,1127,+,-,"if (submodule_needs_pushing(r, path, &cs_data->new_commits))
    string_list_insert(needs_pushing, path);
",,
implicit_predicate,submodule.c,1128,+,-,"if (submodule_needs_pushing(r, path, &cs_data->new_commits))
    string_list_insert(needs_pushing, path);
",,
implicit_predicate,submodule.c,1155,+,-,"if (dry_run)
    strvec_push(&cp.args, ""--dry-run"");
",,
implicit_predicate,submodule.c,1156,+,-,"if (dry_run)
    strvec_push(&cp.args, ""--dry-run"");
",,
implicit_predicate,submodule.c,1498,+,-,"if (p->free_sub)
    free((void*)p->sub);
",,
implicit_predicate,submodule.c,1499,+,-,"if (p->free_sub)
    free((void*)p->sub);
",,
implicit_predicate,submodule.c,1727,+,-,"if (spf->oid_fetch_tasks_nr){
    struct fetch_task* task = spf->oid_fetch_tasks[spf->oid_fetch_tasks_nr - 1];
    spf->oid_fetch_tasks_nr--;
    child_process_init(cp);
    prepare_submodule_repo_env_in_gitdir(&cp->env);
    cp->git_cmd = 1;
    cp->dir = task->repo->gitdir;
    strvec_init(&cp->args);
    strvec_pushv(&cp->args, spf->args.v);
    strvec_push(&cp->args, ""on-demand"");
    strvec_pushf(&cp->args, ""--submodule-prefix=%s%s/"", spf->prefix, task->sub->path);
    strvec_push(&cp->args, ""origin"");
    oid_array_for_each_unique(task->commits, append_oid_to_argv, &cp->args);
    *task_cb = task;
    return 1;
}
",,
implicit_predicate,submodule.c,1728,+,-,"if (spf->oid_fetch_tasks_nr){
    struct fetch_task* task = spf->oid_fetch_tasks[spf->oid_fetch_tasks_nr - 1];
    spf->oid_fetch_tasks_nr--;
    child_process_init(cp);
    prepare_submodule_repo_env_in_gitdir(&cp->env);
    cp->git_cmd = 1;
    cp->dir = task->repo->gitdir;
    strvec_init(&cp->args);
    strvec_pushv(&cp->args, spf->args.v);
    strvec_push(&cp->args, ""on-demand"");
    strvec_pushf(&cp->args, ""--submodule-prefix=%s%s/"", spf->prefix, task->sub->path);
    strvec_push(&cp->args, ""origin"");
    oid_array_for_each_unique(task->commits, append_oid_to_argv, &cp->args);
    *task_cb = task;
    return 1;
}
",,
implicit_predicate,submodule.c,1912,+,-,"if (ignore_untracked)
    strvec_push(&cp.args, ""-uno"");
",,
implicit_predicate,submodule.c,1913,+,-,"if (ignore_untracked)
    strvec_push(&cp.args, ""-uno"");
",,
implicit_predicate,submodule.c,2119,-,+,,9,"		     (super_prefix ? super_prefix : """"), path);"
implicit_predicate,submodule.c,2164,+,-,"if (submodule_has_dirty_index(sub))
    return error(_(""submodule '%s' has dirty index""), path);
",,
implicit_predicate,submodule.c,2165,+,-,"if (submodule_has_dirty_index(sub))
    return error(_(""submodule '%s' has dirty index""), path);
",,
implicit_predicate,submodule.c,2218,-,+,,9,"		     (super_prefix ? super_prefix : """"), path);"
implicit_predicate,submodule.c,2231,-,+,,25,"		strvec_push(&cp.args, old_head ? old_head : empty_tree_oid_hex());"
implicit_predicate,submodule.c,2233,-,+,,24,"	strvec_push(&cp.args, new_head ? new_head : empty_tree_oid_hex());"
implicit_predicate,submodule.c,2294,+,-,"for (;*p;p++){
    if (is_dir_sep(*p)){
        char c = *p;
        *p = '\0';
        if (is_git_directory(git_dir))
            ret = -1;

        *p = c;
        if (ret < 0)
            return error(_(""submodule git dir '%s' is inside git dir '%.*s'""), git_dir, (int)(p - git_dir), git_dir);
    }
}
",,
implicit_predicate,submodule.c,2295,+,-,"for (;*p;p++){
    if (is_dir_sep(*p)){
        char c = *p;
        *p = '\0';
        if (is_git_directory(git_dir))
            ret = -1;

        *p = c;
        if (ret < 0)
            return error(_(""submodule git dir '%s' is inside git dir '%.*s'""), git_dir, (int)(p - git_dir), git_dir);
    }
}
",,
implicit_predicate,submodule.c,2330,+,-,"if (ret)
    error(_(""expected '%.*s' in submodule path '%s' not to be a symbolic link""), i, p, p);
",,
implicit_predicate,submodule.c,2331,+,-,"if (ret)
    error(_(""expected '%.*s' in submodule path '%s' not to be a symbolic link""), i, p, p);
",,
implicit_predicate,submodule.c,2380,-,+,,3,"		super_prefix ? super_prefix : """", path,"
implicit_predicate,submodule.c,2405,-,+,,49,"	strvec_pushf(&cp.args, ""--super-prefix=%s%s/"", super_prefix ?
		     super_prefix : """", path);"
implicit_predicate,submodule.c,2554,+,-,"if (code)
    die(_(""ls-tree returned unexpected return code %d""), code);
",,
implicit_predicate,submodule.c,2555,+,-,"if (code)
    die(_(""ls-tree returned unexpected return code %d""), code);
",,
implicit_predicate,symbolic-ref.c,20,+,+,recurse ? 0 : RESOLVE_REF_NO_RECURSE,19,	resolve_flags = (recurse ? 0 : RESOLVE_REF_NO_RECURSE);
implicit_predicate,symbolic-ref.c,32,+,-,"if (print){
    char* to_free = NULL;
    if (shorten)
        refname = to_free = refs_shorten_unambiguous_ref(get_main_ref_store(the_repository), refname, 0);

    puts(refname);
    free(to_free);
}
",,
implicit_predicate,symbolic-ref.c,34,+,-,"if (shorten)
    refname = to_free = refs_shorten_unambiguous_ref(get_main_ref_store(the_repository), refname, 0);
",,
implicit_predicate,symlinks.c,144,+,-,"if (ret){
    *ret_flags = FL_LSTATERR;
    saved_errno = errno;
    if (errno == ENOENT)
        *ret_flags |= FL_NOENT;
}else
    if (S_ISDIR(st.st_mode)){
        last_slash_dir = last_slash;
        continue;
    }else
        if (S_ISLNK(st.st_mode)){
            *ret_flags = FL_SYMLINK;
        }else{
            *ret_flags = FL_ERR;
        }
",,
implicit_predicate,symlinks.c,188,+,-,"if (saved_errno)
    errno = saved_errno;
",,
implicit_predicate,symlinks.c,240,+,-,"if (flags & FL_NOENT)
    return 0;
else
    if (flags & FL_DIR)
        return -1;
",,
implicit_predicate,symlinks.c,242,+,-,"if (flags & FL_DIR)
    return -1;
",,
implicit_predicate,t-ctype.c,37,+,-,"TEST_CHAR_CLASS(isspace, "" \n\r\t"");
",,
implicit_predicate,t-ctype.c,38,+,-,"TEST_CHAR_CLASS(isdigit, DIGIT);
",,
implicit_predicate,t-ctype.c,39,+,-,"TEST_CHAR_CLASS(isalpha, LOWER UPPER);
",,
implicit_predicate,t-ctype.c,40,+,-,"TEST_CHAR_CLASS(isalnum, LOWER UPPER DIGIT);
",,
implicit_predicate,t-ctype.c,41,+,-,"TEST_CHAR_CLASS(is_glob_special, ""*?[\\"");
",,
implicit_predicate,t-ctype.c,42,+,-,"TEST_CHAR_CLASS(is_regex_special, ""$()*+.?[\\^{|"");
",,
implicit_predicate,t-ctype.c,43,+,-,"TEST_CHAR_CLASS(is_pathspec_magic, ""!\""#%&',-/:;<=>@_`~"");
",,
implicit_predicate,t-ctype.c,44,+,-,"TEST_CHAR_CLASS(isascii, ASCII);
",,
implicit_predicate,t-ctype.c,45,+,-,"TEST_CHAR_CLASS(islower, LOWER);
",,
implicit_predicate,t-ctype.c,46,+,-,"TEST_CHAR_CLASS(isupper, UPPER);
",,
